mean_test_score,params,solver,activation,learning_rate,hidden_layer_sizes
0.8834435516366825,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(155, 155, 155)"
0.40324492166204456,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(155, 155, 155)"
0.8732667282941051,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(155, 155, 155)"
0.8834435516366825,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(155, 155, 155)"
0.400182512029202,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(155, 155, 155)"
0.8732667282941051,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(155, 155, 155)"
0.8834435516366825,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(155, 155, 155)"
0.40823437388892836,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(155, 155, 200)"
0.8440126573277394,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(155, 155, 200)"
0.8834435516366824,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(155, 155, 200)"
0.4043162909763208,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(155, 155, 200)"
0.8440126573277394,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(155, 155, 200)"
0.8834435516366824,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(155, 155, 200)"
0.4091137500296286,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(155, 155, 200)"
0.8440126573277394,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(155, 155, 200)"
0.8834435516366824,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 155, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(155, 155, 200)"
0.5881604209628102,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(155, 200, 20)"
0.8864988504112447,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(155, 200, 20)"
0.8850434947498164,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(155, 200, 20)"
0.5588305008414516,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(155, 200, 20)"
0.8864988504112447,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(155, 200, 20)"
0.8850434947498164,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(155, 200, 20)"
0.5905093744814998,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(155, 200, 20)"
0.8864988504112447,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(155, 200, 20)"
0.8850434947498164,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(155, 200, 20)"
0.41820379719832185,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(155, 200, 65)"
0.8649268766740146,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(155, 200, 65)"
0.8823816634667804,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(155, 200, 65)"
0.4154732276185736,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(155, 200, 65)"
0.8649268766740146,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(155, 200, 65)"
0.8823816634667804,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(155, 200, 65)"
0.41995306833534807,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(155, 200, 65)"
0.8649268766740146,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(155, 200, 65)"
0.8823816634667804,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(155, 200, 65)"
0.5962454668278461,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(155, 200, 110)"
0.8834388110644955,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(155, 200, 110)"
0.8822678897342909,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(155, 200, 110)"
0.5891227571167839,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(155, 200, 110)"
0.8834388110644955,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(155, 200, 110)"
0.8822678897342909,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(155, 200, 110)"
0.5980018488231529,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(155, 200, 110)"
0.8834388110644955,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(155, 200, 110)"
0.8822678897342909,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(155, 200, 110)"
0.6652350138661737,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(155, 200, 155)"
0.880127521391832,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(155, 200, 155)"
0.8824812154827087,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(155, 200, 155)"
0.6633672284244708,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(155, 200, 155)"
0.880127521391832,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(155, 200, 155)"
0.8824812154827087,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(155, 200, 155)"
0.6671904998933372,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(155, 200, 155)"
0.880127521391832,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(155, 200, 155)"
0.8824812154827087,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(155, 200, 155)"
0.5178932897200692,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(155, 200, 200)"
0.8596565455450472,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(155, 200, 200)"
0.8837493185427482,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(155, 200, 200)"
0.5124179288440115,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(155, 200, 200)"
0.8596565455450472,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(155, 200, 200)"
0.8837493185427482,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(155, 200, 200)"
0.5195477494133541,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(155, 200, 200)"
0.8596565455450472,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(155, 200, 200)"
0.8837493185427482,"{'activation': 'logistic', 'hidden_layer_sizes': (155, 200, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(155, 200, 200)"
0.5334802910711323,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(200, 20, 20)"
0.8939036241674371,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(200, 20, 20)"
0.880836236933798,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(200, 20, 20)"
0.5055512100310507,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(200, 20, 20)"
0.8939036241674371,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(200, 20, 20)"
0.880836236933798,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(200, 20, 20)"
0.5355353291142241,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(200, 20, 20)"
0.8939036241674371,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(200, 20, 20)"
0.880836236933798,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(200, 20, 20)"
0.6326056555026193,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(200, 20, 65)"
0.8663810471923961,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(200, 20, 65)"
0.889800658939534,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(200, 20, 65)"
0.6245182393514896,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(200, 20, 65)"
0.8663810471923961,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(200, 20, 65)"
0.889800658939534,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(200, 20, 65)"
0.6335774728009671,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(200, 20, 65)"
0.8663810471923961,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(200, 20, 65)"
0.889800658939534,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(200, 20, 65)"
0.42457275593164095,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(200, 20, 110)"
0.8687169641375714,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(200, 20, 110)"
0.8897911777951599,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(200, 20, 110)"
0.4305885420370239,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(200, 20, 110)"
0.8687169641375714,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(200, 20, 110)"
0.8897911777951599,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(200, 20, 110)"
0.4267202351323804,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(200, 20, 110)"
0.8687169641375714,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(200, 20, 110)"
0.8897911777951599,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(200, 20, 110)"
0.7454123112659697,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(200, 20, 155)"
0.8647005143520822,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(200, 20, 155)"
0.8848206878570244,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(200, 20, 155)"
0.7437554812865914,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(200, 20, 155)"
0.8647005143520822,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(200, 20, 155)"
0.8848206878570244,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(200, 20, 155)"
0.7460925833748133,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(200, 20, 155)"
0.8647005143520822,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(200, 20, 155)"
0.8848206878570244,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(200, 20, 155)"
0.44110313114792954,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(200, 20, 200)"
0.8558131266443858,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(200, 20, 200)"
0.8862665623740785,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(200, 20, 200)"
0.4387518073431463,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(200, 20, 200)"
0.8558131266443858,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(200, 20, 200)"
0.8862665623740785,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(200, 20, 200)"
0.4418829552727014,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(200, 20, 200)"
0.8558131266443858,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(200, 20, 200)"
0.8862665623740785,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 20, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(200, 20, 200)"
0.5156770722226173,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(200, 65, 20)"
0.8825878783569177,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(200, 65, 20)"
0.8858162080163074,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(200, 65, 20)"
0.5184977126739196,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(200, 65, 20)"
0.8825878783569177,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(200, 65, 20)"
0.8858162080163074,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(200, 65, 20)"
0.5162720140320937,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(200, 65, 20)"
0.8825878783569177,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(200, 65, 20)"
0.8858162080163074,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(200, 65, 20)"
0.5917158501031075,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(200, 65, 65)"
0.8635212970205505,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(200, 65, 65)"
0.8844272203654981,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(200, 65, 65)"
0.5887577330583802,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(200, 65, 65)"
0.8635212970205505,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(200, 65, 65)"
0.8844272203654981,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(200, 65, 65)"
0.5938656995899405,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(200, 65, 65)"
0.8635212970205505,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(200, 65, 65)"
0.8844272203654981,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(200, 65, 65)"
0.5976628979117778,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(200, 65, 110)"
0.8422444239019651,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(200, 65, 110)"
0.8869492047690155,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(200, 65, 110)"
0.5671478347436536,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(200, 65, 110)"
0.8422444239019651,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(200, 65, 110)"
0.8869492047690155,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(200, 65, 110)"
0.5992343975917893,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(200, 65, 110)"
0.8422444239019651,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(200, 65, 110)"
0.8869492047690155,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(200, 65, 110)"
0.7275237621180877,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(200, 65, 155)"
0.8527542724406836,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(200, 65, 155)"
0.8837374671122804,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(200, 65, 155)"
0.7141363862618217,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(200, 65, 155)"
0.8527542724406836,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(200, 65, 155)"
0.8837374671122804,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(200, 65, 155)"
0.7286994240204793,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(200, 65, 155)"
0.8527542724406836,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(200, 65, 155)"
0.8837374671122804,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(200, 65, 155)"
0.4388371376425134,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(200, 65, 200)"
0.8507916755552394,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(200, 65, 200)"
0.8846121026807936,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(200, 65, 200)"
0.42691222830595654,"{'activation': 'logistic', 'hidden_layer_sizes': (200, 65, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(200, 65, 200)"
