mean_test_score,params
0.9224703121666785,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9287231268814147,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.924809784540994,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9244471307686839,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9238355969565527,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9287112754509469,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9240370712745027,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9245395719263314,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.923449240323307,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9288179383251558,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9246154210813244,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9255232406551471,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9136433667543674,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9176657422550901,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9169499158548435,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9178292919955439,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9212899096920998,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9239067055393585,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9187157789945246,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9258124155585581,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9236673066439118,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9258787835691769,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.919903292327384,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9262390670553936,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9213254639835029,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9270591860437556,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9215956765981653,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9262319561971128,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9211145085211786,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.927061556329849,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9229657019602266,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9243831330441583,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9219938846618788,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9254070966365638,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9228590390860176,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9243618004693166,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9208111119012065,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9278484913129015,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9222854298513831,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9232762094384791,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9224703121666785,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9287231268814147,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.924809784540994,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9244471307686839,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9238355969565527,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9287112754509469,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9240370712745027,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9245395719263314,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.923449240323307,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9288179383251558,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9246154210813244,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9255232406551471,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9136433667543674,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9176657422550901,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9169499158548435,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9178292919955439,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9212899096920998,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9239067055393585,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9187157789945246,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9258124155585581,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9236673066439118,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9258787835691769,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.919903292327384,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9262390670553936,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9213254639835029,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9270591860437556,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9215956765981653,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9262319561971128,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9211145085211786,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.927061556329849,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9229657019602266,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9243831330441583,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9219938846618788,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9254070966365638,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9228590390860176,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9243618004693166,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9208111119012065,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9278484913129015,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9222854298513831,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9232762094384791,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9224703121666785,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9287231268814147,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.924809784540994,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9244471307686839,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9238355969565527,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9287112754509469,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9240370712745027,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9245395719263314,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.923449240323307,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9288179383251558,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9246154210813244,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9255232406551471,"{'colsample_bytree': 0.9, 'gamma': 0.6, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.913776102775605,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9154578207589656,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9061686695584157,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9203169072507051,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9142169759890019,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9178648462869468,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9233212448742563,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9177700348432054,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.917696555974306,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9275000592571523,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9282727725236436,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9253549503425063,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9161155751499205,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9232690985801988,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9275024295432459,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9267320865628481,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9203157221076583,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9282893645262982,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9304249922965703,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9277062741472895,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9182701652089407,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9283889165422267,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9332432624617791,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9276233141340159,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9180639503188036,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9279835976202326,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9332456327478725,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9277252364360378,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9171916850363839,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9287492000284434,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9318850885301855,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9284126194031618,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9179667685889686,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9269857071748561,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9310957832610395,"{'colsample_bytree': 0.9, 'gamma': 0.7, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
