mean_test_score,params,colsample_bytree,gamma,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.8863234492403234,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,5,1,210,0.1,0.1,0.6
0.8778496764559482,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,5,1,210,0.1,0.1,0.7
0.8849344615895138,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,5,1,210,0.1,0.1,0.8
0.8831472658749911,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,210,0.1,0.1,0.9
0.8841712294673968,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,7,1,10,0.1,0.1,0.6
0.8761430704686056,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,7,1,10,0.1,0.1,0.7
0.8638981725094219,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,7,1,10,0.1,0.1,0.8
0.8759202635758137,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,7,1,10,0.1,0.1,0.9
0.8891251274028775,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,7,1,32,0.1,0.1,0.6
0.8914503780606319,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,7,1,32,0.1,0.1,0.7
0.8879897603640761,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,7,1,32,0.1,0.1,0.8
0.892355827348361,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,7,1,32,0.1,0.1,0.9
0.8891014245419422,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,7,1,54,0.1,0.1,0.6
0.8861361966389343,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,7,1,54,0.1,0.1,0.7
0.8865889212827989,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,7,1,54,0.1,0.1,0.8
0.8906895162246083,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,7,1,54,0.1,0.1,0.9
0.8855886605513283,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,7,1,76,0.1,0.1,0.6
0.8848775747232691,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,7,1,76,0.1,0.1,0.7
0.8808077935006755,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,7,1,76,0.1,0.1,0.8
0.8885491478821494,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,7,1,76,0.1,0.1,0.9
0.88524733935386,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,7,1,98,0.1,0.1,0.6
0.884114342601152,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,7,1,98,0.1,0.1,0.7
0.881781981085117,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,7,1,98,0.1,0.1,0.8
0.8884543364384081,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,7,1,98,0.1,0.1,0.9
0.880648984332409,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,7,1,121,0.1,0.1,0.6
0.8807817203536465,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,7,1,121,0.1,0.1,0.7
