mean_test_score,params,solver,activation,learning_rate,hidden_layer_sizes
0.856450733603546,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 110, 20)"
0.6071321908554362,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 110, 20)"
0.8313458484439072,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 110, 20)"
0.856450733603546,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 110, 20)"
0.8452748346725449,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 110, 20)"
0.8313458484439072,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 110, 20)"
0.856450733603546,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 110, 20)"
0.8435516366825476,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 110, 65)"
0.8494406124819266,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 110, 65)"
0.8591813031832942,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 110, 65)"
0.6322264097276541,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 110, 65)"
0.8494406124819266,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 110, 65)"
0.8591813031832942,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 110, 65)"
0.8435516366825476,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 110, 65)"
0.8494406124819266,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 110, 65)"
0.8591813031832942,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 110, 65)"
0.842259830761573,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 110, 110)"
0.8513368413567518,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 110, 110)"
0.8620991253644315,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 110, 110)"
0.5508023418426604,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 110, 110)"
0.8513368413567518,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 110, 110)"
0.8620991253644315,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 110, 110)"
0.842259830761573,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 110, 110)"
0.8513368413567518,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 110, 110)"
0.8620991253644315,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 110, 110)"
0.8482732465808625,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 110, 155)"
0.84401976818602,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 110, 155)"
0.8609542771812558,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 110, 155)"
0.5000924411576477,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 110, 155)"
0.84401976818602,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 110, 155)"
0.8609542771812558,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 110, 155)"
0.8482732465808625,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 110, 155)"
0.84401976818602,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 110, 155)"
0.8609542771812558,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 110, 155)"
0.8424494536490554,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 110, 200)"
0.8496586788025315,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 110, 200)"
0.8568394605228852,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 110, 200)"
0.6681243926141885,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 110, 200)"
0.8496586788025315,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 110, 200)"
0.8568394605228852,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 110, 200)"
0.8424494536490554,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 110, 200)"
0.8496586788025315,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 110, 200)"
0.8568394605228852,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 110, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 110, 200)"
0.8481855459954017,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 155, 20)"
0.8431937234824243,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 155, 20)"
0.8578183886795137,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 155, 20)"
0.4804214368674299,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 155, 20)"
0.8431937234824243,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 155, 20)"
0.8578183886795137,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 155, 20)"
0.8481855459954017,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 155, 20)"
0.8431937234824243,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 155, 20)"
0.8578183886795137,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 155, 20)"
0.8450662494963141,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 155, 65)"
0.845345943255351,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 155, 65)"
0.8533764725402355,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 155, 65)"
0.5187655550024888,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 155, 65)"
0.845345943255351,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 155, 65)"
0.8533764725402355,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 155, 65)"
0.8450662494963141,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 155, 65)"
0.845345943255351,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 155, 65)"
0.8533764725402355,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 155, 65)"
0.8493730593282608,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 155, 110)"
0.8437388892839366,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 155, 110)"
0.8568370902367916,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 155, 110)"
0.5600464576074333,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 155, 110)"
0.8437388892839366,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 155, 110)"
0.8568370902367916,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 155, 110)"
0.8493730593282608,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 155, 110)"
0.8437388892839366,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 155, 110)"
0.8568370902367916,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 155, 110)"
0.8469411457962976,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 155, 155)"
0.8443883476735643,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 155, 155)"
0.8564080684538624,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 155, 155)"
0.5313802175922634,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 155, 155)"
0.8443883476735643,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 155, 155)"
0.8564080684538624,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 155, 155)"
0.8469411457962976,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 155, 155)"
0.8443883476735643,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 155, 155)"
0.8564080684538624,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 155, 155)"
0.841363862618218,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 155, 200)"
0.8495934959349594,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 155, 200)"
0.8627888786176493,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 155, 200)"
0.6851548981962123,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 155, 200)"
0.8495934959349594,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 155, 200)"
0.8627888786176493,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 155, 200)"
0.841363862618218,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 155, 200)"
0.8495934959349594,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 155, 200)"
0.8627888786176493,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 155, 200)"
0.8523856929531395,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 200, 20)"
0.8446016734219819,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 200, 20)"
0.8629405769276352,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 200, 20)"
0.5549953779421176,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 200, 20)"
0.8446016734219819,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 200, 20)"
0.8629405769276352,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 200, 20)"
0.8523856929531395,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 200, 20)"
0.8446016734219819,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 200, 20)"
0.8629405769276352,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 200, 20)"
0.8457915570409348,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 200, 65)"
0.8519021545900589,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 200, 65)"
0.8605939936950389,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 200, 65)"
0.47224394984474627,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 200, 65)"
0.8519021545900589,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 200, 65)"
0.8605939936950389,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 200, 65)"
0.8457915570409348,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 200, 65)"
0.8519021545900589,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 200, 65)"
0.8605939936950389,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 200, 65)"
0.8497546753893195,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 200, 110)"
0.8260375927374435,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 200, 110)"
0.857320628599872,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 200, 110)"
0.580435658583991,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 200, 110)"
0.8260375927374435,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 200, 110)"
0.857320628599872,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 200, 110)"
0.8497546753893195,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 200, 110)"
0.8260375927374435,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 200, 110)"
0.857320628599872,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 200, 110)"
0.852772049586385,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 200, 155)"
0.8459385147787337,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 200, 155)"
0.8611960463627959,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 200, 155)"
0.4218018914883026,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 200, 155)"
0.8459385147787337,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 200, 155)"
0.8611960463627959,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 200, 155)"
0.852772049586385,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 200, 155)"
0.8459385147787337,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 200, 155)"
0.8611960463627959,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 200, 155)"
0.8474792007395294,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 200, 200)"
0.8437246675673753,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 200, 200)"
0.8595818815331011,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 200, 200)"
0.5069639005427955,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 200, 200)"
0.8437246675673753,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 200, 200)"
0.8595818815331011,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 200, 200)"
0.8474792007395294,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 200, 200)"
0.8437246675673753,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 200, 200)"
0.8595818815331011,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 200, 200)"
0.836628031003342,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 20, 20)"
0.8523323615160351,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 20, 20)"
0.8612861172343502,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 20, 20)"
0.3797150916115575,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 20, 20)"
0.8523323615160351,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 20, 20)"
0.8612861172343502,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 20, 20)"
0.836628031003342,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 20, 20)"
0.8523323615160351,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 20, 20)"
0.8612861172343502,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 20, 20)"
0.8437246675673753,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 20, 65)"
0.8420026547204248,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 20, 65)"
0.8531275925004147,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 20, 65)"
0.7101471947664082,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 20, 65)"
