mean_test_score,params,solver,activation,learning_rate,hidden_layer_sizes
0.890746403090853,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 20, 65)"
0.9218066320604896,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 20, 65)"
0.9098200952855009,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 20, 110)"
0.9181753537651994,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 20, 110)"
0.924805043968807,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 20, 110)"
0.600561757804167,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 20, 110)"
0.9181753537651994,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 20, 110)"
0.924805043968807,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 20, 110)"
0.9098200952855009,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 20, 110)"
0.9181753537651994,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 20, 110)"
0.924805043968807,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 20, 110)"
0.9141363862618217,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 20, 155)"
0.9145606674725639,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 20, 155)"
0.9247220839555335,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 20, 155)"
0.6193273128066556,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 20, 155)"
0.9145606674725639,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 20, 155)"
0.9247220839555335,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 20, 155)"
0.9141363862618217,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 20, 155)"
0.9145606674725639,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 20, 155)"
0.9247220839555335,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 20, 155)"
0.9065656924790823,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 20, 200)"
0.9013640996468272,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 20, 200)"
0.9267439379933158,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 20, 200)"
0.7222380241295125,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 20, 200)"
0.9013640996468272,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 20, 200)"
0.9267439379933158,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 20, 200)"
0.9065656924790823,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 20, 200)"
0.9013640996468272,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 20, 200)"
0.9267439379933158,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 20, 200)"
0.9042878475431984,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 65, 20)"
0.9066344307757948,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 65, 20)"
0.9213017611225676,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 65, 20)"
0.55223162435706,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 65, 20)"
0.9066344307757948,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 65, 20)"
0.9213017611225676,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 65, 20)"
0.9042878475431984,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 65, 20)"
0.9066344307757948,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 65, 20)"
0.9213017611225676,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 65, 20)"
0.9064424376022187,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 65, 65)"
0.9178008485624215,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 65, 65)"
0.920434236412335,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 65, 65)"
0.589942876105146,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 65, 65)"
0.9178008485624215,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 65, 65)"
0.920434236412335,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 65, 65)"
0.9064424376022187,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 65, 65)"
0.9178008485624215,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 65, 65)"
0.920434236412335,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 65, 65)"
0.9082960013273602,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 65, 110)"
0.9039702292066654,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 65, 110)"
0.9253762829173482,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 65, 110)"
0.45962691696887814,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 65, 110)"
0.9039702292066654,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 65, 110)"
0.9253762829173482,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 65, 110)"
0.9082960013273602,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 65, 110)"
0.9039702292066654,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 65, 110)"
0.9253762829173482,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 65, 110)"
0.9094621820853778,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 65, 155)"
0.922189433264595,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 65, 155)"
0.9229491099575717,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 65, 155)"
0.5831614875915523,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 65, 155)"
0.922189433264595,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 65, 155)"
0.9229491099575717,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 65, 155)"
0.9094621820853778,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 65, 155)"
0.922189433264595,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 65, 155)"
0.9229491099575717,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 65, 155)"
0.9176894451160255,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 65, 200)"
0.9173706416364455,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 65, 200)"
0.9252838417597002,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 65, 200)"
0.5578278698238877,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 65, 200)"
0.9173706416364455,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 65, 200)"
0.9252838417597002,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 65, 200)"
0.9176894451160255,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 65, 200)"
0.9173706416364455,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 65, 200)"
0.9252838417597002,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 65, 200)"
0.9089004242812108,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 110, 20)"
0.8932043897698453,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 110, 20)"
0.9243120244613525,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 110, 20)"
0.48209011827727616,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 110, 20)"
0.8932043897698453,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 110, 20)"
0.9243120244613525,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 110, 20)"
0.9089004242812108,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 110, 20)"
0.8932043897698453,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 110, 20)"
0.9243120244613525,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 110, 20)"
0.9120884590770106,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 110, 65)"
0.9163170494678707,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 110, 65)"
0.9230510322595936,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 110, 65)"
0.6844651449429946,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 110, 65)"
0.9163170494678707,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 110, 65)"
0.9230510322595936,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 110, 65)"
0.9120884590770106,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 110, 65)"
0.9163170494678707,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 110, 65)"
0.9230510322595936,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 110, 65)"
0.9099883855981418,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 110, 110)"
0.9106236222712081,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 110, 110)"
0.9240275901301287,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 110, 110)"
0.6179359548697528,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 110, 110)"
0.9106236222712081,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 110, 110)"
0.9240275901301287,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 110, 110)"
0.9099883855981418,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 110, 110)"
0.9106236222712081,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 110, 110)"
0.9240275901301287,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 110, 110)"
0.9118253573206285,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 110, 155)"
0.9173232359145749,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 110, 155)"
0.9236554552134443,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 110, 155)"
0.6251108108748726,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 110, 155)"
0.9173232359145749,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 110, 155)"
0.9236554552134443,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 110, 155)"
0.9118253573206285,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 110, 155)"
0.9173232359145749,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 110, 155)"
0.9236554552134443,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 110, 155)"
0.9119817962028017,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 110, 200)"
0.9158394368200241,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 110, 200)"
0.9214866434378628,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 110, 200)"
0.5520372608973902,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 110, 200)"
0.9158394368200241,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 110, 200)"
0.9214866434378628,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 110, 200)"
0.9119817962028017,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 110, 200)"
0.9158394368200241,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 110, 200)"
0.9214866434378628,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 110, 200)"
0.916193794591007,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 155, 20)"
0.8968024840598259,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 155, 20)"
0.9285121714190904,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 155, 20)"
0.5819004953897935,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 155, 20)"
0.8968024840598259,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 155, 20)"
0.9285121714190904,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 155, 20)"
0.916193794591007,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 155, 20)"
0.8968024840598259,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 155, 20)"
0.9285121714190904,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 155, 20)"
0.9150252435468961,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 155, 65)"
0.9182275000592572,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 155, 65)"
0.9272227357842091,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 155, 65)"
0.6441418379198369,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 155, 65)"
0.9182275000592572,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 155, 65)"
0.9272227357842091,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 155, 65)"
0.9150252435468961,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 155, 65)"
0.9182275000592572,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 155, 65)"
0.9272227357842091,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 155, 65)"
0.913624404465619,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 155, 110)"
0.911929649908744,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 155, 110)"
0.926950152883453,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 155, 110)"
0.44610206451918744,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 155, 110)"
0.911929649908744,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 155, 110)"
0.926950152883453,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 155, 110)"
0.913624404465619,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 155, 110)"
0.911929649908744,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 155, 110)"
0.926950152883453,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 155, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 155, 110)"
