mean_test_score,params
0.917100429021783,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9095889923913816,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.920889331342293,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9171276873118586,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9152516058688283,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.91112493777999,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9191495413496409,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9174192325013628,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.916052762568442,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9093661854985898,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9188485150157624,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.916639408376591,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9149719121097917,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9087167271089621,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9191495413496409,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9157695133802651,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9138910616511413,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9106733982791724,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9185451183957903,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9152551612979687,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9142797885704803,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9097063215530115,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9170945033065492,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9172201284695063,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9146756263481002,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9164651923487165,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.920327573538126,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.91415534855057,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9167851809713433,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9191199127734718,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9225639384673731,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9221858778354548,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9158252151034629,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9117317310199342,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9212365782549954,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9199435871909738,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.915339306454289,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9086977648202138,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.919183910497997,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9187726658607694,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9156474436464481,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9084939202161701,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9185154898196212,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9182867572115955,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.915258716727109,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.910826281732205,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9173659010642584,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9181113560406742,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9145784446182654,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9102621536419446,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9168681409846167,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9177107776908674,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9150525018369716,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9100109033160303,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9177593685557847,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9174216027874564,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9143817108725024,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9102751902154591,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9169676930005451,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9187750361468628,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9145523714712365,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9107018417122946,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9159081751167367,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9200336580625281,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9149482092488563,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9164651923487165,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.920327573538126,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9170222095806964,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9168847329872717,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9191199127734718,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9225639384673731,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9246154210813244,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9162234231671762,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9117317310199342,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9212365782549954,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9219844035175045,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.916235274597644,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9086977648202138,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.919183910497997,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9174121216430823,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9157469956623764,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9084939202161701,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9185154898196212,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9178980302922563,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9150596126952524,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.910826281732205,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9173659010642584,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9190831733390219,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9140806845386237,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9102621536419446,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9168681409846167,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.917807959420702,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9153511578847567,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9100109033160303,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9177593685557847,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9183934200858044,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9138839507928607,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9102751902154591,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9169676930005451,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9192609447960368,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9150501315508782,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9107018417122946,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9159081751167367,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9187702955746758,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9144504491692148,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9164651923487165,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.920327573538126,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9170222095806964,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.916088316859845,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9191199127734718,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9225639384673731,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9246154210813244,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9144314868804664,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9117317310199342,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9212365782549954,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9219844035175045,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9154388584702173,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9086977648202138,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.919183910497997,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9174121216430823,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9150501315508782,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9084939202161701,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9185154898196212,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9178980302922563,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9144623005996824,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.910826281732205,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9173659010642584,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
